Depth (m),Al,Si,K,Ca,Ti,Fe
0.057,12.18277687766109,39.877782795652756,1.2510901292276513,38.73341739083905,0.8950175070930216,7.059915299526426
0.077,11.96307231546298,40.151536894735735,1.169362581793589,39.04745785167053,0.878038143740343,6.790532212596812
0.09699999999999999,12.425214407149094,40.66787378889909,1.3384088944898627,37.61012459706031,0.8919195697225171,7.066458742679141
0.11699999999999999,11.911975989064663,40.83850549545552,1.3192722984064207,38.137102921634266,0.9036569907553558,6.889486304683768
0.13699999999999998,12.379800706335924,40.983135860115446,1.383286024871921,37.234159065991605,0.9151904001081642,7.104427942576931
0.157,12.091833491786796,40.54859742657539,1.199594978014726,38.766271946553985,0.8731140838542348,6.520588073214857
0.177,12.228359344049055,41.19309231163721,1.3961088392443828,37.129665010859966,0.9243222307881275,7.128452263421256
0.19699999999999998,12.442560448584173,41.42861539900815,1.5851977625432039,36.14226419086429,0.948761424705409,7.4526007742947815
0.217,12.543702279854319,41.876077213221166,1.681104220384326,35.315603229413696,0.9623614989816396,7.6211515581448435
0.237,12.476443935305213,41.89545015220351,1.6457892999719166,35.515802449266104,0.964206578969747,7.502307584283517
0.257,13.77270276219355,41.815211579849745,1.735916204941292,34.05313409035961,0.9638040818995206,7.659231280756269
0.27699999999999997,12.964668793789835,41.96625421407052,1.755448625519389,34.616002776553636,0.9703174911997292,7.727308098866905
0.297,12.743645945763213,41.860974174435015,1.755564015499109,34.79192602439304,0.9734586259703667,7.874431213939243
0.317,12.58942152056179,42.181300983671726,1.6957898486456842,34.93829630262267,0.9562294323805948,7.638961912117527
0.337,13.313918420968424,41.28040494532019,1.6649593434793362,34.94009373225639,0.9716939828286577,7.828929575146994
0.35700000000000004,12.84839250711588,41.79019362229553,1.6817816759277835,35.06007934237242,0.9709615430053102,7.648591309283083
0.377,12.509781954660049,41.8958172786877,1.7943916558422548,34.877218101547236,1.0058789121687697,7.916912097093992
0.397,12.276125239554723,41.58497672918057,1.6712889980394652,35.75706715438828,0.9737913908380944,7.736750487998871
0.41700000000000004,12.501318386543975,42.437253191477,1.795196529801107,34.55091960283189,0.980155005129101,7.735157284216935
0.43700000000000006,12.051128034248446,42.08543373100534,1.6941476231943247,35.60664131207334,0.9821809896714445,7.5804683098071
0.457,12.874425833055886,41.9158928345962,1.823382044057241,34.52095180310478,0.9953222622505152,7.870025222935382
0.47700000000000004,12.390037822404697,42.67987529947009,1.8148021888504187,34.33149516825571,0.9841756387601543,7.799613882258949
0.49700000000000005,12.884978748953186,42.517785581840585,1.9184026013949946,33.838866927333335,0.9932119481110323,7.846754192366879
0.517,13.423783332838818,42.22709405875993,2.0231567645830983,33.28210061796793,1.0024733681245899,8.04139185772564
0.537,12.022409967521217,42.5153342808107,2.0557881263366924,33.68690946016793,0.9952835546347478,8.72427461052873
0.557,12.447197238687309,42.20212129936784,2.144008289864123,33.15335330770211,0.9914862266013337,9.061833637777282
0.5770000000000001,12.56812769102751,42.85282296877372,2.5442467159703357,31.2555514581348,1.0360006618884214,9.743250504205204
0.597,12.8670089902855,42.72883257245954,2.5765594353671055,30.859524499511725,1.0355672197193435,9.932507282656783
0.617,12.440535244215921,42.77896152949181,2.5294682083864135,31.404748243957574,1.0135572737435343,9.832729500204742
0.637,12.77076643504714,43.01058710671027,2.5419471731441985,31.627694019428237,1.0362730378965077,9.012732227773647
0.657,12.974328136966895,42.99036899927453,2.4917642842182195,31.985013291346853,1.0400124816411944,8.518512806552307
0.677,13.534946252964176,43.15395116150335,2.6731701336860834,31.127851537596417,1.053100060098057,8.456980854151915
0.6970000000000001,13.274768143748503,43.13702154139278,2.5721379405633957,31.839015888828452,1.0381653607748549,8.138891124692025
0.7170000000000001,13.91796181061693,42.30391831537434,2.78900250381122,31.22590897979484,1.065978686031057,8.697229704371615
0.737,13.172660028792068,43.82904112988067,2.6703297886055455,30.930583780815624,1.0394402316487537,8.357945040257333
0.757,13.455047845109808,43.52129431320278,2.6151867441268206,31.156581164611357,1.040343984477546,8.211545948471695
0.777,14.024956732898817,42.95183205815072,2.8711089213652135,30.4202166240383,1.047913476172301,8.683972187374641
0.797,13.886539705976542,43.26377004991804,2.7938860150052345,30.4233999461762,1.0454575460426976,8.586946736881279
0.8170000000000001,13.48821642558223,43.31702457621303,2.934627148818299,30.123704493169818,1.0493673091138838,9.087060047102733
0.8370000000000001,13.772559272598306,43.328953145852985,2.911534807940937,29.94115909767855,1.0383878368882038,9.007405839041013
0.857,13.854458599498972,42.84169665799591,2.6340821808461303,31.354008904789588,1.0241346601782952,8.291618996691092
0.877,13.057468659269547,43.039710196467425,2.528801935938232,32.201954439423105,1.0276101245409872,8.144454644360705
0.897,13.064419274948813,42.76805308117028,2.2756997354919215,33.00395762700488,0.999712193419163,7.888158087964945
0.917,12.663414837863199,42.31708801282748,2.010299685071141,34.41955842701754,0.959654558633481,7.629984478587137
0.937,12.486464074947515,42.899747690639124,1.9924193150149063,34.281337807152404,0.9612197998097035,7.378811312436355
0.9570000000000001,12.564562531163407,42.65360780578808,1.9496732144907258,34.64504521623283,0.9503298116834482,7.236781420641505
0.977,12.868074603376273,42.24287377455427,1.9009237350356922,34.94400334836518,0.941910206725695,7.102214331942891
0.997,12.380848273695658,41.9371492854383,1.9900894648477039,35.33492957566676,0.9621680310708268,7.394815369280764
1.0170000000000001,12.64992731468681,42.58834946352238,1.9299687356688404,34.845073015761265,0.9413642590110679,7.045317211349644
1.037,12.111785957187191,42.40918126436415,1.8723492842091953,35.46305576161837,0.9453524577957912,7.19827527482529
1.057,12.434002587022464,42.25889163207348,1.9010907868984184,35.123831981261986,0.9492710240775658,7.33291198866607
1.077,12.298469288914706,42.10950690838469,1.816339725077481,35.85577657480643,0.9443276028507881,6.975579899965906
1.097,11.93502812573579,41.256561696222285,1.8674263629871568,36.33253600133827,0.9738528760873076,7.634594937629198
1.117,11.967267118033435,42.14596371527305,1.7290290458052509,35.97009586180866,0.9395059079734145,7.248138351106186
1.137,12.806214171367975,41.393809585754965,1.686076835456481,36.043223998543986,0.9152509655863273,7.155424443290245
1.157,12.383213556550654,41.48211511898274,1.6422762492396048,36.61040321971873,0.9315227975182142,6.950469057990048
1.177,12.020645379126407,41.64043880657402,1.647040745416765,36.64564614380094,0.9193810330963744,7.126847891985512
1.197,12.331422130625151,41.8552626251826,1.69616818729751,35.875039487027905,0.9203468140213303,7.321760755845494
1.217,11.804069661102885,41.66639765239006,1.6677563019136044,36.58399597551892,0.9291244487475817,7.348655960326958
1.237,12.454119275188368,41.788672654173375,1.7911342482166674,35.66121048994949,0.9400258205507535,7.364837511921325
1.2570000000000001,12.437709857070582,42.37648079499568,1.780863463564204,35.15831916591185,0.9330750191596037,7.313551699298077
1.2770000000000001,13.086981577995502,42.413032097450824,1.9630961920007561,33.82500966968004,0.9424072257081041,7.769473237164763
1.297,12.548404707395235,42.26861006392285,1.8854518802899294,34.6122697488877,0.9323551861507431,7.752908413353558
1.317,13.097049293547405,42.107851369078766,1.8564380044343343,34.43582407261194,0.9369765663694853,7.565860693958062
1.337,12.751734882653503,42.14541497961986,1.9501785908195162,34.30685241148437,0.9488092231135382,7.897009912309216
1.357,12.544811902184943,41.87840113207588,1.908799287474491,34.89321627635385,0.9471579625077298,7.82761343940312
1.3769999999999998,13.010801820377315,41.88340660965038,1.924612669520461,34.38784910526535,0.9542505226758926,7.8390792725105864
1.3969999999999998,13.00359900221161,41.563819811863,1.9689031890641184,34.42542105998631,0.9482572030335648,8.08999973384138
1.4169999999999998,13.093716739464826,42.20882678484125,1.9973689422772234,33.939528107064966,0.9798075668313656,7.780751859520378
1.4369999999999998,12.271721158966395,42.14059067058608,1.875562578803083,34.88838634680592,0.9581262575390835,7.865612987299449
1.4569999999999999,13.21392234763964,42.29965338392228,2.0689875883467317,33.46985061436913,0.9713471537738043,7.976238911948415
1.4769999999999999,13.12506529740679,43.128453379907825,2.478997925661943,31.295300309311912,1.0004465475367466,8.971736540174769
1.515,13.424081844041243,43.83565324654984,2.662007070766587,30.205594435718673,0.9688072621874451,8.903856140736217
1.535,12.757695147740144,42.589348557829446,2.5908362143847588,31.85855860976165,0.9949650444685721,9.208596425815427
1.555,12.852200761907968,42.488583373080715,2.4910614272088036,32.363632495414436,0.9824108444372771,8.822111097950794
1.575,13.284928101439183,42.64605257720015,2.427302343627744,32.54928841765951,0.9911047790339099,8.101323781039492
1.595,13.144063666478978,41.98024994420935,2.3857789886510723,33.39686146812942,0.9963249164434431,8.096721016087729
1.615,13.095153656079802,41.76263555835517,2.291498008130406,33.760534927669624,1.0114290515295121,8.078748798235479
1.635,12.67226189752597,41.27362891018185,2.1487896649549842,34.8584051886928,0.9947095881225955,8.052204750521796
1.655,12.858882664972624,41.98806535538245,2.024993715592131,34.626934439892636,0.9612392621267236,7.539884562033436
1.675,12.586585724984648,41.665883572565406,1.9507280337645716,35.44536626074685,0.9787327998369394,7.372703608101578
1.695,12.385071459951668,41.83512600116753,2.015188030388343,35.103815959473025,0.9807955954482827,7.680002953571162
1.715,12.775428914129591,42.0118319857841,1.9486277015213185,34.82103493089471,0.9482044642310367,7.494872003439246
1.735,13.04106171429945,42.11981957004696,1.9794169709131875,34.55638427932256,0.9521299515322601,7.351187513885573
1.755,12.571975397020235,42.10767188200126,1.8563069859242152,35.20471997689453,0.9443239637672385,7.315001794392516
1.775,13.222141218108804,41.86698140194526,1.8412416316368825,34.81395374438696,0.9166689462744944,7.339013057647616
1.795,12.838164656207084,42.13279770741228,1.797889492645203,35.10209279110143,0.9162472636454649,7.212808088988552
1.815,12.286464013149413,41.76646308297504,1.9305944402545134,35.4779427216702,0.9442397981702843,7.594295943780546
1.835,12.743393912119771,41.45529060735997,1.855624870798384,35.6801231317038,0.9354342259954447,7.33013325202263
1.855,12.34796896625969,41.563130087439546,1.8721077738088014,35.91964836791204,0.9481079312942953,7.349036873285622
1.875,12.076037098486998,41.666484137707265,1.8715361925022902,36.18215152905911,0.9577454254874026,7.246045616756936
1.895,12.347702120883755,41.577052702703945,1.821683197696141,36.40508857093843,0.9419796923433332,6.906493715434378
1.915,12.672977636694824,41.89566726213617,1.9412838540905835,35.10744036472883,0.9588378162192971,7.423793066130295
1.935,12.49730119507491,41.917677676332644,2.150115957253996,34.330514264579485,0.9889189174832537,8.115471989275717
1.955,12.777324304183942,41.74831014346723,2.138965126080515,34.242599406527994,0.9815521696891049,8.111248850051215
1.975,13.0613267990597,42.39002106015047,2.281495690829432,33.35746723372634,0.982398775299595,7.927290440934466
1.995,13.03879648227248,42.60409125355643,2.356098374352372,33.05725996289121,0.9864061668920074,7.957347760035503
2.015,13.106557849326405,42.30232089500799,2.404747252215381,32.7868138158221,0.984179366930636,8.415380820697498
2.035,12.432033289376596,42.94244939393249,2.473613173096568,32.867492317781036,0.9855913761836831,8.298820449629627
2.055,12.94802389817148,42.79489262524441,2.348593098339721,33.00413283581051,0.9843973555461738,7.919960186887693
2.075,13.973916992525709,42.57278696249453,2.593965943709491,31.754641965710405,0.9842759682138524,8.120412167346021
2.095,14.031753020839702,42.8635844037751,2.97409388573099,30.25964163990715,1.0319866367049169,8.838940413042138
2.115,13.439962249246415,42.95451530895914,2.57859107824188,31.815890330292014,1.003294945782319,8.207746087478233
2.135,13.461122363977063,42.99407102444117,2.6860113050712933,31.401699703453538,1.0082834256823783,8.448812177374563
2.155,13.776532302331459,43.25721238790071,2.846050618367004,30.597598968140773,1.026963329234535,8.495642394025529
2.175,13.755233971439404,42.99724461562187,2.7673912982386617,31.021162595760686,1.0280563669079745,8.430911152031397
2.195,13.448411070832709,42.19184453112096,2.4979439890034683,32.57237343725004,0.9970835334867381,8.292343438306085
2.215,13.392855445386031,42.58124882116084,2.3751284886371304,32.83599695656744,0.9974090776450947,7.817361210603465
2.235,13.300109017177594,43.221836279019286,2.5260220450183275,31.98802194086361,0.9917163323190453,7.972294385602134
2.255,13.224643295675401,42.80434188165519,2.4026231954748662,32.447854113078606,0.9882990224183791,8.132238491697544
2.275,13.476291930758281,42.19964988597732,2.2225734677326705,33.10828881475787,0.9680665015084278,8.025129399265428
2.295,13.03974598076582,42.68326657898476,2.523502780912512,31.966539471414734,1.0028084879210926,8.784136700001092
2.315,13.719161039408867,42.516155271696654,2.4689653935702776,31.723533672158332,0.9863429549503138,8.585841668215561
2.335,13.607420371934115,42.22376914442693,2.2867571227581007,32.725027074599836,0.9671530094975282,8.189873276783482
2.355,13.121884468135839,42.03145124513234,2.2008048603723656,33.753423989089846,0.9664326785334758,7.926002758736142
2.375,13.430900579227444,41.924459180249,2.086953374882215,34.06826158758409,0.94872202319199,7.540703254865265
2.395,12.899487940479759,41.85618611825709,1.9771192783969302,34.77090064947693,0.9443608621882461,7.551945151201038
2.415,13.333171635166094,41.48837693462645,2.0338993854884166,34.29777164952232,0.9666217260068508,7.880158669189881
2.443,12.827270583523925,41.43101435070655,2.017534974165299,34.63246028665649,0.9774403181277092,8.11427948682004
2.463,13.175151489338733,41.333995017358504,1.7691627179584883,35.37267696927181,0.9227681553566285,7.426245650715829
2.483,13.339805902360249,40.84152020019726,1.6574753930125794,36.39177395061972,0.8897236340423661,6.879700919767837
2.503,12.570441056629617,41.373010313768575,1.5788294815902222,36.80722217759155,0.8779696252053026,6.792527345214729
2.523,12.501149486115967,40.508385566654354,1.5327395177593914,37.83024723818977,0.8700667580336826,6.75741143324682
2.543,12.359112115278515,40.75604967113658,1.4261405901145865,38.135394594869716,0.8588466356276556,6.464456392972946
2.563,12.296660482101471,41.015822250471736,1.3699353830806387,38.257628558180784,0.8381664870022393,6.221786839163128
2.583,12.44147055015009,40.71272122072481,1.359317856569168,38.49342934574593,0.8292066610494573,6.163854365760536
2.603,12.145059119798871,41.127791021957876,1.371056920337217,38.27554064066702,0.8465723454939076,6.233979951745111
2.623,12.271523069181328,41.20264349718682,1.4729775303725876,37.75246427650676,0.8663214051817519,6.4340702215707495
2.6430000000000002,12.284547891097215,41.32108878710929,1.4475268865810142,37.648802030857794,0.8693086532597029,6.428725751095003
2.6630000000000003,12.738636167083882,41.012810648850454,1.49004900618985,37.38700456850815,0.8696105360709179,6.501889073296746
2.6830000000000003,12.431113181819477,42.163095808811185,1.7163279497595414,35.64973343102304,0.9106427479802637,7.129086880606492
2.7030000000000003,13.60103316675169,42.41879089356157,1.8931635192310552,33.35589086462519,0.9389483288033832,7.792173227027119
2.7230000000000003,13.152365218966649,42.33020416515436,1.9056913987097537,33.856239447984734,0.9451855823664362,7.810314186818055
2.7430000000000003,13.87247210328901,42.46627475002184,1.98385539282345,33.08640345414693,0.9325315461108405,7.658462753607926
2.763,13.396110797247118,42.766342833098534,1.8968038204316826,33.479272510532226,0.9225322293404293,7.538937809349999
2.783,13.489359483310501,42.476389289826116,2.0626031091925925,32.987714424474404,0.9421765512232859,8.041757141973104
2.803,13.62071501690219,42.58012889875209,2.0544551941508495,32.57761999661316,0.9349917518143748,8.23208914176734
2.823,12.646887255380337,43.2098762431952,2.281918300358836,31.564319659496608,0.9505556768237972,9.346442864745224
2.843,13.596432217206807,42.90421634945979,2.1684608681045416,31.866404735711658,0.9503123561448665,8.514173473372356
2.863,14.279190899097047,43.10312072788437,2.2250178130128684,31.63679007537355,0.9564940732165409,7.799386411415633
2.883,14.113833333363685,43.00447943537829,2.240608467870615,31.822900376216328,0.966924100990798,7.851254286180283
2.903,14.434942942662163,43.29173460748236,2.6378421329960773,29.897522394753135,0.997540219805353,8.740417702300913
2.923,14.236437300023164,43.582361040501226,2.554420647349734,30.143227071143187,0.9937951937339224,8.489758747248768
2.943,14.466387736558866,43.65940408000052,2.6784699253989985,29.49697760348769,1.0057434662606084,8.693017188293313
2.963,14.311039123620798,43.670825197218505,2.7167904694940725,29.59893802053721,1.0103325944173167,8.692074594712096
2.983,14.191786809938147,43.641236249189795,2.7352064539716023,29.528675564305534,1.0251905372236378,8.877904385371282
3.003,14.262596986428397,43.54651990543712,2.681101400145338,29.853147713325644,1.0220428060440663,8.634591188619423
3.023,14.009151874062539,43.339138723227464,2.670291389011149,30.160332076746077,1.0307287262818663,8.790357210670908
3.043,14.281668849885346,43.76892617444642,2.910690501043785,28.920687514266145,1.0228103185835575,9.095216641774755
3.063,14.532266059175209,43.5066364010235,2.9118247113185394,28.726288306776848,1.0073959600652316,9.315588561640679
3.083,14.100674776326173,43.86417471019773,2.7602738863302405,29.339141726917273,0.9941408513606685,8.941594048867934
3.103,12.683039009855596,43.940735403727885,2.471623971135843,30.789147028030534,0.9991201561878851,9.116334431062274
3.123,11.69748710771374,46.303695684278395,1.2670187951009977,33.956201518882196,0.7653836151955028,6.010213278829149
3.2680000000000002,12.419217532507279,44.20289701611658,1.7968049764902632,33.67792378428259,0.9032438961672818,6.9999127944360096
3.2880000000000003,13.714429868322881,42.95954955197438,2.392745649039496,32.316668561541356,0.9822892092023807,7.6343171599195
3.3080000000000003,13.643064153519374,42.51308008632897,2.443129054039129,32.528821378441364,0.9981682590385896,7.873737068632567
3.3280000000000003,13.561541026325777,43.06978869437014,2.530526451514341,31.93737106732971,0.9921339286946869,7.90863883176533
3.3480000000000003,14.178335407229536,42.3277409776964,2.349483699297373,32.4546372508195,0.9474997201750947,7.742302944782087
3.3680000000000003,13.744478921601935,42.008593115015934,2.2274237003999042,33.57744079538884,0.9431302019224458,7.498933265670931
3.388,14.023865175355196,41.731699585741,1.9249380875900994,34.51382629922639,0.9148566325933272,6.890814219493979
3.408,12.841806765523694,41.935011974989685,1.8485731652520327,35.56925982681607,0.8984985610772285,6.906849706341288
3.428,12.347713178022696,41.44533445845833,1.6875969736977816,37.13099906514379,0.8683773230612887,6.519979001616121
3.448,12.692404664446288,41.169904666731625,1.6405178513340044,37.20113206077346,0.8610278090461169,6.435012947668518
3.468,12.198130765272946,41.35413878322797,1.615483888560605,37.72973643386969,0.8556018428636174,6.246908286205182
3.488,12.12356826104299,41.69548651672558,1.555521514290632,37.55076842903621,0.8573021520614553,6.2173531268431494
3.508,12.109098840814163,41.38320314368891,1.5390202940485556,37.9553514762255,0.8480700704245189,6.165256174798339
3.528,12.057629370204232,41.42652719953494,1.477893532235536,38.12638479843017,0.8471527531781634,6.064412346416963
3.548,12.313400148248473,41.81230059915354,1.622384026889441,37.09432700989903,0.863845706805995,6.293742509003534
3.568,11.92259778914792,42.15361242637663,1.6048887156159846,37.029268011277374,0.8693279895585604,6.420305068023516
3.588,12.390244087021518,42.13676071362125,1.708839808973581,36.2751825708294,0.8789564230050552,6.610016396549194
3.608,13.303704104546524,42.378081206143804,1.9410028990722021,34.49649252661172,0.9205459706462277,6.960173292979544
3.628,12.991614019834334,42.7408745597841,1.9856842968451982,33.98672097065702,0.9484045585648446,7.346701594314502
3.648,12.611652038944184,42.59982815448436,2.0306583016180446,33.8664480853947,0.9571848539457393,7.934228565612964
3.668,12.773561095877506,42.547414328847914,2.0914648741742634,33.682007434654615,0.954353583832031,7.951198682613668
3.688,12.585053415707897,42.91931739670985,2.0239664617616104,34.08367919296712,0.9583602686536085,7.429623264199912
3.708,12.82103003059682,42.827849446627084,2.144910018486124,33.463237906716685,0.9820716581725526,7.760900939400721
3.728,12.841317295876728,43.08980531681711,2.0391395936439136,33.650163290932014,0.9642896484216681,7.415284854308561
3.748,12.481193833478763,43.53876746277317,2.015025410723671,33.46547251175691,0.9536010281966444,7.545939753070844
3.7680000000000002,12.71959825254481,43.47490499358143,2.362962149418691,32.108828944876606,1.0111847715212219,8.322520888057246
3.7880000000000003,13.22665263913667,42.94031451590084,2.5632827076300364,31.451339509841326,1.0078901664491395,8.810520461041978
3.8080000000000003,13.33711649614799,43.328188632657394,2.5004783918202356,31.474211134750174,0.9834952432650371,8.376510101359184
3.8280000000000003,13.692260180475573,43.23943537136287,2.585541401501827,31.195847651528712,0.976247705314792,8.310667689816231
3.8480000000000003,13.755245273550699,42.7470256370152,2.5358667442609195,31.542401028710316,0.9782160907510149,8.441245225711858
3.8680000000000003,13.3128022786408,42.50611032168653,2.361433032415005,32.45557397692787,0.9547679482441199,8.40931244208567
3.888,13.003562811560457,42.34898565774837,2.276463832358284,33.156935986819335,0.9599054110131313,8.254146300500425
3.908,12.579363615800359,41.5570187109234,2.2718313238700225,34.2693849760691,0.976141899664744,8.346259473672378
3.928,12.95970706345368,42.33077626261014,2.105319364784474,34.15793393103052,0.9260419585984084,7.520221419522779
3.948,13.348290590026215,42.77723350766358,1.9465522136968523,34.04877430398601,0.8866035363613378,6.99254584826602
3.968,13.15401074512979,43.040578667661194,1.8484595737702985,34.10505123334047,0.8702904194920532,6.981609360606197
3.992,12.65584230933348,43.01162498164549,1.8700690890893996,34.43982800177501,0.882552985630249,7.14008263252636
4.012,13.036254931723274,42.57168594646394,1.737868064598367,35.28006186964821,0.8579698347381027,6.516159352828113
4.032,12.645268804548412,42.82238832512226,1.8247015475680979,35.035729393741285,0.882126103591032,6.789785825428921
4.052,12.605998545254199,43.00115595344438,1.9220834130200444,34.6037164670755,0.8982355962425773,6.968810024963296
4.072,11.970014672237097,43.66830485188618,2.2893483475697782,33.438287444882626,0.9565338376317887,7.677510845792536
4.092,12.785497545675378,43.2689558742486,2.282699052408844,33.12622810936782,0.9547044808347462,7.581914937464607
4.112,12.81468422581914,42.92395376131834,2.413949549165768,32.6302004296604,0.9680489082663297,8.249163125770037
4.132,13.2943695375009,43.124617873308296,2.5456996253540796,31.938824767013436,0.9619186151687007,8.134569581654581
4.152,13.639629801083153,43.16667577414833,2.8181282977708197,30.90797306741116,0.9815177349405186,8.486075324646016
4.172,13.813961697757962,43.19227193235728,2.876525523901665,30.20986940527502,0.9843512734996805,8.923020167208403
4.192,12.789017869589056,43.645007953157574,3.0627989659211723,30.29968242098856,1.0219978087913968,9.181494981552243
4.212,13.811370548800047,43.696159486610725,2.83892840884904,30.29828899434578,0.9919269655647083,8.363325595829709
4.232,13.77232053188936,43.760020885179514,3.02244318643172,29.591331145083334,0.9959948030197572,8.857889448396335
4.252,13.975010767784315,43.74944613910982,3.4341511887472596,27.104046997042104,0.9930096230151333,10.74433528430137
4.272,14.277190068254097,44.342708202801575,3.081888036761702,28.316538961356326,0.9989163071462032,8.98275842368009
4.292,13.756503340442647,43.59396575478132,2.640469125016613,30.12977623740065,0.9956763419039523,8.883609200454806
4.312,12.991178488213883,43.59828368769703,2.7367389836074523,30.045539854710622,1.0043557098748317,9.62390327589619
4.332,13.89170597739098,43.22106734573391,2.60486350710778,30.393252158432087,1.0051727777436223,8.883938233591602
4.352,12.987831207118308,43.422443094912985,2.492542827041979,31.35877885940122,0.9813775425933828,8.757026468932128
4.372,12.191106814312247,43.23447117143978,2.4807086921381902,31.389298551525314,0.9651492664501967,9.739265504134268
4.3919999999999995,13.220085114602389,43.28137817631116,2.2343867191310185,32.178670553718774,0.9586582103177007,8.126821225918949
4.412,12.970798902673176,43.83304910075217,1.9987780353386873,32.96383466977873,0.9378520026070669,7.295687288850165
4.4319999999999995,12.582547207258596,43.5913033549695,2.0525166869805553,33.28719140346266,0.9568014386940821,7.5296399086346195
4.452,13.119687951317255,43.828011300854605,2.17439233159076,32.33736849137433,0.9584710657153491,7.582068859147697
4.4719999999999995,12.819359632113589,43.73786950326638,2.23457220642242,32.46413492126189,0.9671238203937471,7.776939916541979
4.492,12.573261763340657,44.362239219875136,2.2901589086288863,31.821148190806497,0.9823118073212314,7.970880110027598
4.512,12.763287372924667,44.21726399558031,2.513275010637324,31.36715414340514,0.9996224833882618,8.139396994064285
4.532,13.12278743896263,44.29731670872412,2.5876872881848403,30.879822676550965,1.0066569277297135,8.10572895984773
4.552,13.21584099899614,44.773840272524,2.951217557887981,29.373568503808016,1.0345794422731485,8.650953224510713
4.572,13.447229890515718,44.17182437717766,2.8816676762000144,29.746056747305676,1.012936900837374,8.740284407963555
4.592,13.137824775966333,44.284471417780445,2.6056725206478655,30.860087673511373,0.9817035891640044,8.130240022929975
4.612,13.420556219097785,43.5063835489283,2.466307586760972,31.920648769416005,1.004017109208424,7.682086766588521
4.632,12.672972979613967,43.67375843809972,2.446393448611559,32.496935771362985,1.0099247102403888,7.700014652071396
4.657,13.081509885941115,43.55286580697202,2.36240482995373,32.36269425530593,1.0007834113699192,7.639741810457274
4.677,12.645964107492262,44.12513882513194,2.197755958971552,32.69106803826565,0.9794511020267042,7.360621968111901
4.697,12.661812306411186,44.134664873644596,2.091312729043689,32.96068234975571,0.963485960558316,7.188041780586504
4.717,13.372894365820365,43.58332986494269,2.3111428917225387,32.2367929461618,0.979864512804247,7.515975418548349
4.737,13.05599817756002,43.34199032614291,2.039983325104796,33.67614151983705,0.947093580030059,6.938793071325165
4.757,13.008922801153371,43.20607208427317,1.905190473468276,34.14998302922554,0.9416498503103348,6.7881817615693185
4.777,13.102629119524856,42.992884138977,1.893899661756565,34.1157591130909,0.9286302159457483,6.966197750704921
4.797,12.691921793020697,43.16710969994354,1.8286464197529002,34.64670700657645,0.9210369873462574,6.744578093360162
4.817,12.281947284977072,43.565155277576224,1.777407420179079,34.97343484676036,0.9105288659421427,6.491526304565115
4.837,12.666957285687586,43.27636391352895,1.8579604102641634,34.440252498905316,0.9309071152727937,6.827558776341196
4.857,12.885241609154226,42.89332226089987,1.736634572689759,35.13104304352611,0.9119660828925804,6.441792430837435
4.877,12.668587992978992,43.27492109581667,1.6242133818189803,35.364631258483556,0.8969204246099652,6.17072584629185
4.897,12.855179277015107,43.616354570772344,1.76874791816535,34.33168668118609,0.9182365168584703,6.509795036002644
4.917,12.896758292679186,43.357379058498964,2.0025231506645502,33.52816579202152,0.9508581980989363,7.264315508036851
4.937,12.812142564708614,43.580322374643785,1.9934147471669499,33.52851597141559,0.9556767038686388,7.129927638196428
4.957,12.93264080903348,43.19383472289942,2.0096406228089894,33.53720165289681,0.9512323801166227,7.3754498122446845
4.977,13.015955070362645,43.2795563340062,2.0653985129929047,33.15730012993933,0.9516075578224383,7.5301823948764754
4.997,13.339943959697498,43.605117003979046,2.3838946056044317,31.647927810378405,0.9853576188399256,8.037759001500683
5.0169999999999995,13.622028891476809,43.85568855703946,2.427928926713702,31.12137375634677,0.9880025414675451,7.9849773269557165
5.037,13.177401644116252,43.948863410547176,2.463776370137439,31.28397548144327,0.9900454956398529,8.135937598116005
5.0569999999999995,12.935350170690146,43.76965707989723,2.4166746694174392,31.78114472946727,0.9926018526717814,8.104571497856156
5.077,13.008831318556762,42.599484479605046,2.1771438618378096,33.382937819508044,0.9762478911153222,7.855354629377007
5.0969999999999995,12.4858172208327,42.867925500322904,2.0320178321464644,34.124635847927955,0.9764440937940079,7.513159504975977
5.117,12.395942049111838,43.62197659301795,1.9723469908723978,33.82277502604273,0.9721744555109244,7.214784885444171
5.1370000000000005,12.775770558547443,43.16322240433084,1.9486742763414844,33.81111945451279,0.9688967922487635,7.332316514018669
5.157,12.805392066774024,43.682079918772466,2.1433494101713935,32.68225236673633,0.9881140217599425,7.69881221578584
5.1770000000000005,13.526434969630197,43.72773235098569,2.4994457855249763,30.969334795793102,0.9969151230081609,8.280136975057884
5.197,13.880835763759483,43.61134297672529,2.584722605846674,30.530454370471755,1.0048702389169466,8.387774044279853
5.2170000000000005,13.677720641201047,44.06041565512558,2.924353203104338,29.36458170226152,1.0309537309244874,8.941975067383021
5.237,13.692284794244603,44.382180963112965,3.0233620914184307,29.16382999252118,1.0258131156089882,8.71252904309384
5.257000000000001,13.19202342615277,44.99288497171967,2.81828472372482,29.80575592881855,1.039361311252125,8.151689638332066
5.277,14.694432489360928,44.343108565573324,3.9778302456071937,26.31330507563684,1.078386991118899,9.592936632702813
5.297000000000001,14.965858298283877,44.20277655376032,4.039410291757339,26.14015523865927,1.074900576055158,9.57689904148404
5.317,15.022810562861041,44.19390380646329,4.126334134974074,25.760224926470233,1.061365429028349,9.835361140203002
